,accuracy,val_accuracy,loss,val_loss,test_loss,test_acc
0,0.9194915294647217,0.9475847482681274,0.20587114989757538,0.13707779347896576,0.028139617294073105,0.9722222089767456
1,0.9599575996398926,0.9639830589294434,0.11021726578474045,0.09977946430444717,0.028139617294073105,0.9722222089767456
2,0.9701483249664307,0.9687711596488953,0.08305034041404724,0.08604243397712708,0.028139617294073105,0.9722222089767456
3,0.9763877391815186,0.9716101884841919,0.06734547019004822,0.07755480706691742,0.028139617294073105,0.9722222089767456
4,0.9806885719299316,0.9737712144851685,0.05634212866425514,0.0719165951013565,0.028139617294073105,0.9722222089767456
5,0.984375,0.9759745597839355,0.047750744968652725,0.06804001331329346,0.028139617294073105,0.9722222089767456
6,0.9871928095817566,0.9769915342330933,0.040589407086372375,0.06552188098430634,0.028139617294073105,0.9722222089767456
7,0.9897881150245667,0.9780084490776062,0.034421391785144806,0.06411328166723251,0.028139617294073105,0.9722222089767456
8,0.9918856024742126,0.9777542352676392,0.029037054628133774,0.06370619684457779,0.028139617294073105,0.9722222089767456
9,0.9935593008995056,0.9778813719749451,0.02433733455836773,0.06428049504756927,0.028139617294073105,0.9722222089767456
10,0.9951271414756775,0.9781779646873474,0.020183784887194633,0.06502734124660492,0.028139617294073105,0.9722222089767456
11,0.9965042471885681,0.9784745573997498,0.01657845266163349,0.06600529700517654,0.028139617294073105,0.9722222089767456
12,0.997669517993927,0.9788135886192322,0.013517171144485474,0.06571014970541,0.028139617294073105,0.9722222089767456
13,0.998315691947937,0.979279637336731,0.010955283418297768,0.06568253040313721,0.028139617294073105,0.9722222089767456
14,0.99870765209198,0.9802542328834534,0.008945329114794731,0.06327968090772629,0.028139617294073105,0.9722222089767456
15,0.9990571737289429,0.9807627201080322,0.007476192433387041,0.0634099617600441,0.028139617294073105,0.9722222089767456
16,0.9992479085922241,0.9808474779129028,0.006478234194219112,0.06492828577756882,0.028139617294073105,0.9722222089767456
17,0.9990995526313782,0.9806779623031616,0.006064717657864094,0.06694477051496506,0.028139617294073105,0.9722222089767456
18,0.9992690682411194,0.9804237484931946,0.0052414219826459885,0.07014699280261993,0.028139617294073105,0.9722222089767456
19,0.9993008375167847,0.9813982844352722,0.004790742415934801,0.06810158491134644,0.028139617294073105,0.9722222089767456
20,0.99936443567276,0.9815678000450134,0.004357458092272282,0.06787535548210144,0.028139617294073105,0.9722222089767456
21,0.9993749856948853,0.9789406657218933,0.0038769629318267107,0.07799826562404633,0.028139617294073105,0.9722222089767456
22,0.9995232820510864,0.9786864519119263,0.0034025765489786863,0.08067077398300171,0.028139617294073105,0.9722222089767456
23,0.9995338916778564,0.9808898568153381,0.003023310098797083,0.07158766686916351,0.028139617294073105,0.9722222089767456
24,0.9995127320289612,0.981652557849884,0.003115343861281872,0.07051444798707962,0.028139617294073105,0.9722222089767456
25,0.9995338916778564,0.9821610450744629,0.002830101875588298,0.0705973356962204,0.028139617294073105,0.9722222089767456
26,0.9995762705802917,0.9813982844352722,0.0025254192296415567,0.07305541634559631,0.028139617294073105,0.9722222089767456
27,0.9995656609535217,0.9830085039138794,0.002555684419348836,0.07113150507211685,0.028139617294073105,0.9722222089767456
28,0.9995232820510864,0.9787288308143616,0.0024287719279527664,0.08395926654338837,0.028139617294073105,0.9722222089767456
29,0.9996292591094971,0.9791949391365051,0.002353115938603878,0.08410151302814484,0.028139617294073105,0.9722222089767456
30,0.9996504187583923,0.9792372584342957,0.0021316998172551394,0.0868571475148201,0.028139617294073105,0.9722222089767456
31,0.999745786190033,0.9815678000450134,0.0018389413598924875,0.07685233652591705,0.028139617294073105,0.9722222089767456
32,0.9997139573097229,0.9827542304992676,0.0018055493710562587,0.07500067353248596,0.028139617294073105,0.9722222089767456
33,0.999608039855957,0.9821610450744629,0.0019092893926426768,0.07853306084871292,0.028139617294073105,0.9722222089767456
34,0.9997034072875977,0.9827542304992676,0.001637100474908948,0.07753808796405792,0.028139617294073105,0.9722222089767456
35,0.999745786190033,0.9809321761131287,0.0018831175984814763,0.08321835845708847,0.028139617294073105,0.9722222089767456
36,0.9997245669364929,0.9815254211425781,0.0017811473226174712,0.08222802728414536,0.028139617294073105,0.9722222089767456
37,0.9996716380119324,0.9817796349525452,0.0018320148810744286,0.07955148071050644,0.028139617294073105,0.9722222089767456
38,0.9997881650924683,0.9807203412055969,0.0015780285466462374,0.08366274833679199,0.028139617294073105,0.9722222089767456
39,0.9997034072875977,0.9824576377868652,0.001661379705183208,0.08085792511701584,0.028139617294073105,0.9722222089767456
40,0.9997669458389282,0.9819067716598511,0.0014685990754514933,0.0833839699625969,0.028139617294073105,0.9722222089767456
41,0.9997351765632629,0.9826270937919617,0.0015022950246930122,0.08267771452665329,0.028139617294073105,0.9722222089767456
42,0.9997245669364929,0.9823305010795593,0.001406363327987492,0.08515246212482452,0.028139617294073105,0.9722222089767456
43,0.9997563362121582,0.9825000166893005,0.0014258434530347586,0.08487848192453384,0.028139617294073105,0.9722222089767456
44,0.9997775554656982,0.9828813672065735,0.0014122111024335027,0.08095363527536392,0.028139617294073105,0.9722222089767456
45,0.9997563362121582,0.9818643927574158,0.0013485634699463844,0.08226514607667923,0.028139617294073105,0.9722222089767456
46,0.9997563362121582,0.9822457432746887,0.001512259361334145,0.07799147069454193,0.028139617294073105,0.9722222089767456
47,0.9998517036437988,0.9801694750785828,0.0010051385033875704,0.08808843791484833,0.028139617294073105,0.9722222089767456
48,0.9997563362121582,0.9820762872695923,0.0014969140756875277,0.0866154283285141,0.028139617294073105,0.9722222089767456
49,0.9998304843902588,0.9801270961761475,0.0010869806865230203,0.09451080113649368,0.028139617294073105,0.9722222089767456
50,0.9997563362121582,0.9823305010795593,0.0014733232092112303,0.08588877320289612,0.028139617294073105,0.9722222089767456
51,0.999745786190033,0.9818220138549805,0.0013374887639656663,0.0875520259141922,0.028139617294073105,0.9722222089767456
52,0.9997987151145935,0.9822033643722534,0.0010247984901070595,0.08887193351984024,0.028139617294073105,0.9722222089767456
53,0.9997881650924683,0.9818643927574158,0.0013130714651197195,0.09163975715637207,0.028139617294073105,0.9722222089767456
54,0.9998199343681335,0.9815254211425781,0.0011304175714030862,0.09260233491659164,0.028139617294073105,0.9722222089767456
55,0.9998199343681335,0.9820762872695923,0.0012595149455592036,0.08947543054819107,0.028139617294073105,0.9722222089767456
56,0.9998940825462341,0.9815254211425781,0.0011676553403958678,0.09314523637294769,0.028139617294073105,0.9722222089767456
57,0.9998199343681335,0.9819067716598511,0.0012139431200921535,0.09129820019006729,0.028139617294073105,0.9722222089767456
58,0.9998623132705688,0.9821610450744629,0.0009623166988603771,0.08898267149925232,0.028139617294073105,0.9722222089767456
59,0.9998728632926941,0.9794491529464722,0.0012356472434476018,0.10873095691204071,0.028139617294073105,0.9722222089767456
